dataset,metric,k,vote,retention,fold_id,num_folds,n_train,n_test,fit_time_s,predict_time_s,total_time_s,accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,confusion_matrix_json
pen-based,euclidean,7,modified_plurality,RetentionPolicy.NEVER_RETAIN,6,10,9890,1102,0.0015342999977292493,0.18295370000123512,0.18448799999896437,0.9927404718693285,0.9929055883721947,0.9927491753080693,0.9927794314436831,0.9928284331683358,0.9927404718693285,0.9927358924621112,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[114, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 112, 2, 1, 0, 0, 0, 0, 0, 0], [0, 0, 114, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 108, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 113, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 105, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 104, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 114, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 105, 0], [0, 0, 0, 0, 2, 0, 0, 0, 0, 105]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.NEVER_RETAIN,7,10,9892,1100,0.001803500003006775,0.18175389999669278,0.18355739999969956,0.9945454545454545,0.9948423224285292,0.9945954508913794,0.9946764865464648,0.9946392305012994,0.9945454545454545,0.9945486826056498,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[112, 0, 0, 0, 2, 0, 0, 0, 0, 0], [0, 112, 2, 0, 0, 0, 0, 0, 0, 0], [0, 0, 114, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 107, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 114, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 106, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 105, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 115, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 105, 0], [0, 0, 0, 0, 0, 0, 0, 1, 0, 104]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.NEVER_RETAIN,8,10,9894,1098,0.0014197999989846721,0.1846711000034702,0.18609090000245487,0.9936247723132969,0.9937138712680085,0.9936430699389984,0.9936387904407505,0.9936890517824285,0.9936247723132969,0.9936163897910956,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[113, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 111, 1, 1, 0, 0, 0, 1, 0, 0], [0, 0, 115, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 104, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 114, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 106, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 105, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 114, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 105, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 104]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.NEVER_RETAIN,9,10,9890,1102,0.00152679999882821,0.18030939999880502,0.18183619999763323,0.9891107078039928,0.9892207994771602,0.989097991081066,0.9891213829608496,0.9891710420353794,0.9891107078039928,0.9891014713923365,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[112, 0, 0, 0, 2, 0, 0, 0, 0, 1], [0, 112, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 115, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 104, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 114, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 105, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 106, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 114, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 105, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0, 103]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,0,10,9894,1098,0.0015236000035656616,0.18344429999706335,0.18496790000062902,0.9936247723132969,0.9937135305460139,0.9935934791860701,0.9936125891213825,0.9936884804269484,0.9936247723132969,0.9936156690305422,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[115, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 112, 2, 0, 0, 0, 0, 0, 0, 0], [0, 0, 114, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 105, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 114, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 105, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 105, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 114, 0, 0], [1, 0, 0, 0, 0, 1, 0, 1, 103, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 104]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,1,10,9893,1099,0.0015915000039967708,0.18525729999964824,0.186848800003645,0.9909008189262967,0.9910718107846934,0.9910267465217597,0.9910297785289129,0.9909634031979794,0.9909008189262967,0.9909122167679041,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[114, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 112, 2, 0, 0, 0, 0, 0, 0, 0], [0, 1, 113, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 103, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 114, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 105, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 106, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 112, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 105, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 105]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,2,10,9895,1097,0.0016266999955405481,0.18173080000269692,0.18335749999823747,0.9927073837739289,0.9927522818373898,0.9927721477607061,0.9927157711712079,0.9928322902151694,0.9927073837739289,0.9927247245187419,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[113, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 113, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 115, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 104, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 113, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 105, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 105, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 113, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 105, 0], [0, 0, 0, 0, 0, 2, 0, 0, 0, 103]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,3,10,9892,1100,0.0015984999990905635,0.18620950000331504,0.1878080000024056,0.9890909090909091,0.9891956678066132,0.9890723938640698,0.9891165698747553,0.9891573017093511,0.9890909090909091,0.9891071694354759,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[114, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 111, 0, 2, 0, 0, 0, 1, 0, 0], [0, 0, 114, 0, 0, 0, 0, 1, 0, 0], [0, 1, 1, 103, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 115, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 104, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 105, 0, 0, 0], [0, 2, 0, 0, 0, 0, 0, 113, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 105, 0], [0, 0, 0, 0, 0, 2, 0, 0, 0, 104]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,4,10,9894,1098,0.0016373000034946017,0.18482879999646684,0.18646609999996144,0.9918032786885246,0.9919330199659122,0.991770176055397,0.9917957067308155,0.9919236518086777,0.9918032786885246,0.9918069068053017,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[114, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 112, 2, 1, 0, 0, 0, 0, 0, 0], [0, 0, 114, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 104, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 113, 1, 0, 0, 0, 0], [0, 0, 0, 2, 0, 104, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 106, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 114, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 105, 0], [0, 0, 0, 0, 1, 0, 0, 1, 0, 103]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,5,10,9894,1098,0.0015633000002708286,0.18669450000015786,0.1882578000004287,0.9927140255009107,0.9927998530125157,0.9927568922305765,0.9927573883251638,0.992755711310608,0.9927140255009107,0.9927141776308673,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[114, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 112, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 114, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 105, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 112, 0, 0, 1, 0, 1], [0, 0, 0, 1, 0, 104, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 108, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 113, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 104, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 104]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,6,10,9890,1102,0.0015949000007822178,0.18373040000005858,0.1853253000008408,0.9927404718693285,0.9929055883721947,0.9927491753080693,0.9927794314436831,0.9928284331683358,0.9927404718693285,0.9927358924621112,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[114, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 112, 2, 1, 0, 0, 0, 0, 0, 0], [0, 0, 114, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 108, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 113, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 105, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 104, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 114, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 105, 0], [0, 0, 0, 0, 2, 0, 0, 0, 0, 105]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,7,10,9892,1100,0.0018127999937860295,0.18503220000275178,0.1868449999965378,0.9945454545454545,0.9948423224285292,0.9945954508913794,0.9946764865464648,0.9946392305012994,0.9945454545454545,0.9945486826056498,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[112, 0, 0, 0, 2, 0, 0, 0, 0, 0], [0, 112, 2, 0, 0, 0, 0, 0, 0, 0], [0, 0, 114, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 107, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 114, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 106, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 105, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 115, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 105, 0], [0, 0, 0, 0, 0, 0, 0, 1, 0, 104]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,8,10,9894,1098,0.0015071000016178004,0.18485259999579284,0.18635969999741064,0.9936247723132969,0.9937138712680085,0.9936430699389984,0.9936387904407505,0.9936890517824285,0.9936247723132969,0.9936163897910956,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[113, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 111, 1, 1, 0, 0, 0, 1, 0, 0], [0, 0, 115, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 104, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 114, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 106, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 105, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 114, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 105, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 104]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.DIFFERENT_CLASS_RETENTION,9,10,9890,1102,0.0015327000000979751,0.18297099999472266,0.18450369999482064,0.9900181488203267,0.9900607641102284,0.9899675562984573,0.9899912125138103,0.9900475931497428,0.9900181488203267,0.990009188257949,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[113, 0, 0, 0, 1, 0, 0, 0, 0, 1], [0, 112, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 115, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 104, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 114, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 105, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 106, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 114, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 105, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0, 103]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.DD_RETENTION,0,10,9894,1098,0.0016175999990082346,0.19095630000083474,0.19257389999984298,0.9936247723132969,0.9937135305460139,0.9935934791860701,0.9936125891213825,0.9936884804269484,0.9936247723132969,0.9936156690305422,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[115, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 112, 2, 0, 0, 0, 0, 0, 0, 0], [0, 0, 114, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 105, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 114, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 105, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 105, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 114, 0, 0], [1, 0, 0, 0, 0, 1, 0, 1, 103, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 104]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.DD_RETENTION,1,10,9893,1099,0.0015453999949386343,0.19024740000168094,0.19179279999661958,0.9909008189262967,0.9910718107846934,0.9910267465217597,0.9910297785289129,0.9909634031979794,0.9909008189262967,0.9909122167679041,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[114, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 112, 2, 0, 0, 0, 0, 0, 0, 0], [0, 1, 113, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 103, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 114, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 105, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 106, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 112, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 105, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 105]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.DD_RETENTION,2,10,9895,1097,0.0015803999995114282,0.18796560000191675,0.18954600000142818,0.9927073837739289,0.9927522818373898,0.9927721477607061,0.9927157711712079,0.9928322902151694,0.9927073837739289,0.9927247245187419,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[113, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 113, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 115, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 104, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 113, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 105, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 105, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 113, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 105, 0], [0, 0, 0, 0, 0, 2, 0, 0, 0, 103]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.DD_RETENTION,3,10,9892,1100,0.0016028000027290545,0.19288680000317981,0.19448960000590887,0.9890909090909091,0.9891956678066132,0.9890723938640698,0.9891165698747553,0.9891573017093511,0.9890909090909091,0.9891071694354759,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[114, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 111, 0, 2, 0, 0, 0, 1, 0, 0], [0, 0, 114, 0, 0, 0, 0, 1, 0, 0], [0, 1, 1, 103, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 115, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 104, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 105, 0, 0, 0], [0, 2, 0, 0, 0, 0, 0, 113, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 105, 0], [0, 0, 0, 0, 0, 2, 0, 0, 0, 104]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.DD_RETENTION,4,10,9894,1098,0.002154400004656054,0.18658049999794457,0.18873490000260063,0.9918032786885246,0.9919330199659122,0.991770176055397,0.9917957067308155,0.9919236518086777,0.9918032786885246,0.9918069068053017,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[114, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 112, 2, 1, 0, 0, 0, 0, 0, 0], [0, 0, 114, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 104, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 113, 1, 0, 0, 0, 0], [0, 0, 0, 2, 0, 104, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 106, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 114, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 105, 0], [0, 0, 0, 0, 1, 0, 0, 1, 0, 103]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.DD_RETENTION,5,10,9894,1098,0.0017874000041047111,0.1935273999988567,0.19531480000296142,0.9927140255009107,0.9927998530125157,0.9927568922305765,0.9927573883251638,0.992755711310608,0.9927140255009107,0.9927141776308673,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[114, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 112, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 114, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 105, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 112, 0, 0, 1, 0, 1], [0, 0, 0, 1, 0, 104, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 108, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 113, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 104, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 104]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.DD_RETENTION,6,10,9890,1102,0.0017496999935247004,0.19388930000422988,0.19563899999775458,0.9927404718693285,0.9929055883721947,0.9927491753080693,0.9927794314436831,0.9928284331683358,0.9927404718693285,0.9927358924621112,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[114, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 112, 2, 1, 0, 0, 0, 0, 0, 0], [0, 0, 114, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 108, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 113, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 105, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 104, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 114, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 105, 0], [0, 0, 0, 0, 2, 0, 0, 0, 0, 105]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.DD_RETENTION,7,10,9892,1100,0.0015713999964646064,0.19142770000325982,0.19299909999972442,0.9945454545454545,0.9948423224285292,0.9945954508913794,0.9946764865464648,0.9946392305012994,0.9945454545454545,0.9945486826056498,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[112, 0, 0, 0, 2, 0, 0, 0, 0, 0], [0, 112, 2, 0, 0, 0, 0, 0, 0, 0], [0, 0, 114, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 107, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 114, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 106, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 105, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 115, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 105, 0], [0, 0, 0, 0, 0, 0, 0, 1, 0, 104]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.DD_RETENTION,8,10,9894,1098,0.0017230000012204982,0.19293399999878602,0.19465700000000652,0.9936247723132969,0.9937138712680085,0.9936430699389984,0.9936387904407505,0.9936890517824285,0.9936247723132969,0.9936163897910956,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[113, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 111, 1, 1, 0, 0, 0, 1, 0, 0], [0, 0, 115, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 104, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 114, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 106, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 105, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 114, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 105, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 104]]}"
pen-based,euclidean,7,modified_plurality,RetentionPolicy.DD_RETENTION,9,10,9890,1102,0.0019136000046273693,0.19134529999428196,0.19325889999890933,0.9900181488203267,0.9900607641102284,0.9899675562984573,0.9899912125138103,0.9900475931497428,0.9900181488203267,0.990009188257949,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[113, 0, 0, 0, 1, 0, 0, 0, 0, 1], [0, 112, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 115, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 104, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 114, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 105, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 106, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 114, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 105, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0, 103]]}"
pen-based,heom,3,borda,RetentionPolicy.ALWAYS_RETAIN,0,10,9894,1098,0.0015417999966302887,0.32366880000336096,0.32521059999999125,0.9918032786885246,0.9918444160634499,0.9917562774861682,0.9917747121836958,0.9918266843899861,0.9918032786885246,0.9917899053740561,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[115, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 113, 1, 0, 0, 0, 0, 0, 0, 0], [0, 2, 112, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 105, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 115, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 105, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 105, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 113, 0, 1], [1, 0, 0, 0, 0, 1, 0, 1, 103, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 103]]}"
pen-based,heom,3,borda,RetentionPolicy.ALWAYS_RETAIN,1,10,9893,1099,0.0015837000028113835,0.3186425999956555,0.32022629999846686,0.9936305732484076,0.993703199126702,0.9937245287130871,0.9936804280599818,0.9936724341772446,0.9936305732484076,0.9936183661229235,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[114, 0, 0, 0, 1, 0, 0, 0, 0, 0], [0, 114, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 114, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 103, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 114, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 105, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 106, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 111, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 105, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 106]]}"
pen-based,heom,3,borda,RetentionPolicy.ALWAYS_RETAIN,2,10,9895,1097,0.0014747000022907741,0.3190526999969734,0.32052739999926416,0.9963536918869644,0.9963650923864213,0.9963484798953907,0.9963484414243485,0.9963702184270173,0.9963536918869644,0.9963536536797545,"{""labels"": [""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""], ""matrix"": [[114, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 114, 0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 115, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 104, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 114, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 105, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 105, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 113, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 105, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 104]]}"
